"index","name","city","state"
"1",0,"NorthGate Brewing ","Minneapolis"," MN"
"2",1,"Against the Grain Brewery","Louisville"," KY"
"3",2,"Jack's Abby Craft Lagers","Framingham"," MA"
"4",3,"Mike Hess Brewing Company","San Diego"," CA"
"5",4,"Fort Point Beer Company","San Francisco"," CA"
"6",5,"COAST Brewing Company","Charleston"," SC"
"7",6,"Great Divide Brewing Company","Denver"," CO"
"8",7,"Tapistry Brewing","Bridgman"," MI"
"9",8,"Big Lake Brewing","Holland"," MI"
"10",9,"The Mitten Brewing Company","Grand Rapids"," MI"
"11",10,"Brewery Vivant","Grand Rapids"," MI"
"12",11,"Petoskey Brewing","Petoskey"," MI"
"13",12,"Blackrocks Brewery","Marquette"," MI"
"14",13,"Perrin Brewing Company","Comstock Park"," MI"
"15",14,"Witch's Hat Brewing Company","South Lyon"," MI"
"16",15,"Founders Brewing Company","Grand Rapids"," MI"
"17",16,"Flat 12 Bierwerks","Indianapolis"," IN"
"18",17,"Tin Man Brewing Company","Evansville"," IN"
"19",18,"Black Acre Brewing Co.","Indianapolis"," IN"
"20",19,"Brew Link Brewing","Plainfield"," IN"
"21",20,"Bare Hands Brewery","Granger"," IN"
"22",21,"Three Pints Brewing","Martinsville"," IN"
"23",22,"Four Fathers Brewing ","Valparaiso"," IN"
"24",23,"Indiana City Brewing","Indianapolis"," IN"
"25",24,"Burn 'Em Brewing","Michigan City"," IN"
"26",25,"Sun King Brewing Company","Indianapolis"," IN"
"27",26,"Evil Czech Brewery","Mishawaka"," IN"
"28",27,"450 North Brewing Company","Columbus"," IN"
"29",28,"Taxman Brewing Company","Bargersville"," IN"
"30",29,"Cedar Creek Brewery","Seven Points"," TX"
"31",30,"SanTan Brewing Company","Chandler"," AZ"
"32",31,"Boulevard Brewing Company","Kansas City"," MO"
"33",32,"James Page Brewing Company","Stevens Point"," WI"
"34",33,"The Dudes' Brewing Company","Torrance"," CA"
"35",34,"Ballast Point Brewing Company","San Diego"," CA"
"36",35,"Anchor Brewing Company","San Francisco"," CA"
"37",36,"Figueroa Mountain Brewing Company","Buellton"," CA"
"38",37,"Avery Brewing Company","Boulder"," CO"
"39",38,"Twisted X Brewing Company","Dripping Springs"," TX"
"40",39,"Gonzo's BiggDogg Brewing","Kalamazoo"," MI"
"41",40,"Big Muddy Brewing","Murphysboro"," IL"
"42",41,"Lost Nation Brewing","East Fairfield"," VT"
"43",42,"Rising Tide Brewing Company","Portland"," ME"
"44",43,"Rivertowne Brewing Company","Export"," PA"
"45",44,"Revolution Brewing Company","Chicago"," IL"
"46",45,"Tallgrass Brewing Company","Manhattan"," KS"
"47",46,"Sixpoint Craft Ales","Brooklyn"," NY"
"48",47,"White Birch Brewing","Hooksett"," NH"
"49",48,"Firestone Walker Brewing Company","Paso Robles"," CA"
"50",49,"SweetWater Brewing Company","Atlanta"," GA"
"51",50,"Flying Mouse Brewery","Troutville"," VA"
"52",51,"Upslope Brewing Company","Boulder"," CO"
"53",52,"Pipeworks Brewing Company","Chicago"," IL"
"54",53,"Bent Brewstillery","Roseville"," MN"
"55",54,"Flesk Brewing Company","Lombard"," IL"
"56",55,"Pollyanna Brewing Company","Lemont"," IL"
"57",56,"BuckleDown Brewing","Lyons"," IL"
"58",57,"Destihl Brewery","Bloomington"," IL"
"59",58,"Summit Brewing Company","St. Paul"," MN"
"60",59,"Latitude 42 Brewing Company","Portage"," MI"
"61",60,"4 Hands Brewing Company","Saint Louis"," MO"
"62",61,"Surly Brewing Company","Brooklyn Center"," MN"
"63",62,"Against The Grain Brewery","Louisville"," KY"
"64",63,"Crazy Mountain Brewing Company","Edwards"," CO"
"65",64,"SlapShot Brewing Company","Chicago"," IL"
"66",65,"Mikerphone Brewing","Chicago"," IL"
"67",66,"Freetail Brewing Company","San Antonio"," TX"
"68",67,"3 Daughters Brewing","St Petersburg"," FL"
"69",68,"Red Shedman Farm Brewery and Hop...","Mt. Airy"," MD"
"70",69,"Appalachian Mountain Brewery","Boone"," NC"
"71",70,"Birdsong Brewing Company","Charlotte"," NC"
"72",71,"Union Craft Brewing","Baltimore"," MD"
"73",72,"Atwater Brewery","Detroit"," MI"
"74",73,"Ale Asylum","Madison"," WI"
"75",74,"Two Brothers Brewing Company","Warrenville"," IL"
"76",75,"Bent Paddle Brewing Company","Duluth"," MN"
"77",76,"Bell's Brewery","Kalamazoo"," MI"
"78",77,"Blue Owl Brewing","Austin"," TX"
"79",78,"Speakasy Ales & Lagers","San Francisco"," CA"
"80",79,"Black Tooth Brewing Company","Sheridan"," WY"
"81",80,"Hopworks Urban Brewery","Portland"," OR"
"82",81,"Epic Brewing","Denver"," CO"
"83",82,"New Belgium Brewing Company","Fort Collins"," CO"
"84",83,"Sierra Nevada Brewing Company","Chico"," CA"
"85",84,"Keweenaw Brewing Company","Houghton"," MI"
"86",85,"Brewery Terra Firma","Traverse City"," MI"
"87",86,"Grey Sail Brewing Company","Westerly"," RI"
"88",87,"Kirkwood Station Brewing Company","Kirkwood"," MO"
"89",88,"Goose Island Brewing Company","Chicago"," IL"
"90",89,"Broad Brook Brewing LLC","East Windsor"," CT"
"91",90,"The Lion Brewery","Wilkes-Barre"," PA"
"92",91,"Madtree Brewing Company","Cincinnati"," OH"
"93",92,"Jackie O's Pub & Brewery","Athens"," OH"
"94",93,"Rhinegeist Brewery","Cincinnati"," OH"
"95",94,"Warped Wing Brewing Company","Dayton"," OH"
"96",95,"Blackrocks Brewery","Marquette"," MA"
"97",96,"Catawba Valley Brewing Company","Morganton"," NC"
"98",97,"Tröegs Brewing Company","Hershey"," PA"
"99",98,"Mission Brewery","San Diego"," CA"
"100",99,"Christian Moerlein Brewing Company","Cincinnati"," OH"
"101",100,"West Sixth Brewing","Lexington"," KY"
"102",101,"Coastal Extreme Brewing Company","Newport"," RI"
"103",102,"King Street Brewing Company","Anchorage"," AK"
"104",103,"Beer Works Brewery","Lowell"," MA"
"105",104,"Lone Tree Brewing Company","Lone Tree"," CO"
"106",105,"Four String Brewing Company","Columbus"," OH"
"107",106,"Glabrous Brewing Company","Pineland"," ME"
"108",107,"Bonfire Brewing Company","Eagle"," CO"
"109",108,"Thomas Hooker Brewing Company","Bloomfield"," CT"
"110",109,"Woodstock Inn, Station & Brewery","North Woodstock"," NH"
"111",110,"Renegade Brewing Company","Denver"," CO"
"112",111,"Mother Earth Brew Company","Vista"," CA"
"113",112,"Black Market Brewing Company","Temecula"," CA"
"114",113,"Vault Brewing Company","Yardley"," PA"
"115",114,"Jailbreak Brewing Company","Laurel"," MD"
"116",115,"Smartmouth Brewing Company","Norfolk"," VA"
"117",116,"Base Camp Brewing Co.","Portland"," OR"
"118",117,"Alameda Brewing","Portland"," OR"
"119",118,"Southern Star Brewing Company","Conroe"," TX"
"120",119,"Steamworks Brewing Company","Durango"," CO"
"121",120,"Horny Goat Brew Pub","Milwaukee"," WI"
"122",121,"Cheboygan Brewing Company","Cheboygan"," MI"
"123",122,"Center of the Universe Brewing C...","Ashland"," VA"
"124",123,"Ipswich Ale Brewery","Ipswich"," MA"
"125",124,"Griffin Claw Brewing Company","Birmingham"," MI"
"126",125,"Karbach Brewing Company","Houston"," TX"
"127",126,"Uncle Billy's Brewery and Smokeh...","Austin"," TX"
"128",127,"Deep Ellum Brewing Company","Dallas"," TX"
"129",128,"Real Ale Brewing Company","Blanco"," TX"
"130",129,"Straub Brewery","St Mary's"," PA"
"131",130,"Shebeen Brewing Company","Wolcott"," CT"
"132",131,"Stevens Point Brewery","Stevens Point"," WI"
"133",132,"Weston Brewing Company","Weston"," MO"
"134",133,"Southern Prohibition Brewing Com...","Hattiesburg"," MS"
"135",134,"Minhas Craft Brewery","Monroe"," WI"
"136",135,"Pug Ryan's Brewery","Dillon"," CO"
"137",136,"Hops & Grains Brewing Company","Austin"," TX"
"138",137,"Sietsema Orchards and Cider Mill","Ada"," MI"
"139",138,"Summit Brewing Company","St Paul"," MN"
"140",139,"Core Brewing & Distilling Company","Springdale"," AR"
"141",140,"Independence Brewing Company","Austin"," TX"
"142",141,"Cigar City Brewing Company","Tampa"," FL"
"143",142,"Third Street Brewhouse","Cold Spring"," MN"
"144",143,"Narragansett Brewing Company","Providence"," RI"
"145",144,"Grimm Brothers Brewhouse","Loveland"," CO"
"146",145,"Cisco Brewers","Nantucket"," MA"
"147",146,"Angry Minnow","Hayward"," WI"
"148",147,"Platform Beer Company","Cleveland"," OH"
"149",148,"Odyssey Beerwerks","Arvada"," CO"
"150",149,"Lonerider Brewing Company","Raleigh"," NC"
"151",150,"Oakshire Brewing","Eugene"," OR"
"152",151,"Fort Pitt Brewing Company","Latrobe"," PA"
"153",152,"Tin Roof Brewing Company","Baton Rouge"," LA"
"154",153,"Three Creeks Brewing","Sisters"," OR"
"155",154,"2 Towns Ciderhouse","Corvallis"," OR"
"156",155,"Caldera Brewing Company","Ashland"," OR"
"157",156,"Greenbrier Valley Brewing Company","Lewisburg"," WV"
"158",157,"Phoenix Ale Brewery","Phoenix"," AZ"
"159",158,"Lumberyard Brewing Company","Flagstaff"," AZ"
"160",159,"Uinta Brewing Company","Salt Lake City"," UT"
"161",160,"Four Peaks Brewing Company","Tempe"," AZ"
"162",161,"Martin House Brewing Company","Fort Worth"," TX"
"163",162,"Right Brain Brewery","Traverse City"," MI"
"164",163,"Sly Fox Brewing Company","Phoenixville"," PA"
"165",164,"Round Guys Brewing","Lansdale"," PA"
"166",165,"Great Crescent Brewery","Aurora"," IN"
"167",166,"Oskar Blues Brewery","Longmont"," CO"
"168",167,"Boxcar Brewing Company","West Chester"," PA"
"169",168,"High Hops Brewery","Windsor"," CO"
"170",169,"Crooked Fence Brewing Company","Garden City"," ID"
"171",170,"Everybody's Brewing","White Salmon"," WA"
"172",171,"Anderson Valley Brewing Company","Boonville"," CA"
"173",172,"Fiddlehead Brewing Company","Shelburne"," VT"
"174",173,"Evil Twin Brewing","Brooklyn"," NY"
"175",174,"New Orleans Lager & Ale Brewing ...","New Orleans"," LA"
"176",175,"Spiteful Brewing Company","Chicago"," IL"
"177",176,"Rahr & Sons Brewing Company","Fort Worth"," TX"
"178",177,"18th Street Brewery","Gary"," IN"
"179",178,"Cambridge Brewing Company","Cambridge"," MA"
"180",179,"Carolina Brewery","Pittsboro"," NC"
"181",180,"Frog Level Brewing Company","Waynesville"," NC"
"182",181,"Wild Wolf Brewing Company","Nellysford"," VA"
"183",182,"COOP Ale Works","Oklahoma City"," OK"
"184",183,"Seventh Son Brewing Company","Columbus"," OH"
"185",184,"Oasis Texas Brewing Company","Austin"," TX"
"186",185,"Vander Mill Ciders","Spring Lake"," MI"
"187",186,"St. Julian Winery","Paw Paw"," MI"
"188",187,"Pedernales Brewing Company","Fredericksburg"," TX"
"189",188,"Mother's Brewing","Springfield"," MO"
"190",189,"Modern Monks Brewery","Lincoln"," NE"
"191",190,"Two Beers Brewing Company","Seattle"," WA"
"192",191,"Snake River Brewing Company","Jackson"," WY"
"193",192,"Capital Brewery","Middleton"," WI"
"194",193,"Anthem Brewing Company","Oklahoma City"," OK"
"195",194,"Goodlife Brewing Co.","Bend"," OR"
"196",195,"Breakside Brewery","Portland"," OR"
"197",196,"Goose Island Brewery Company","Chicago"," IL"
"198",197,"Burnside Brewing Co.","Portland"," OR"
"199",198,"Hop Valley Brewing Company","Springfield"," OR"
"200",199,"Worthy Brewing Company","Bend"," OR"
"201",200,"Occidental Brewing Company","Portland"," OR"
"202",201,"Fearless Brewing Company","Estacada"," OR"
"203",202,"Upland Brewing Company","Bloomington"," IN"
"204",203,"Mehana Brewing Co.","Hilo"," HI"
"205",204,"Hawai'i Nui Brewing Co.","Hilo"," HI"
"206",205,"People's Brewing Company","Lafayette"," IN"
"207",206,"Fort George Brewery","Astoria"," OR"
"208",207,"Branchline Brewing Company","San Antonio"," TX"
"209",208,"Kalona Brewing Company","Kalona"," IA"
"210",209,"Modern Times Beer","San Diego"," CA"
"211",210,"Temperance Beer Company","Evanston"," IL"
"212",211,"Wisconsin Brewing Company","Verona"," WI"
"213",212,"Crow Peak Brewing Company","Spearfish"," SD"
"214",213,"Grapevine Craft Brewery","Farmers Branch"," TX"
"215",214,"Buffalo Bayou Brewing Company","Houston"," TX"
"216",215,"Texian Brewing Co.","Richmond"," TX"
"217",216,"Orpheus Brewing","Atlanta"," GA"
"218",217,"Forgotten Boardwalk","Cherry Hill"," NJ"
"219",218,"Laughing Dog Brewing Company","Ponderay"," ID"
"220",219,"Bozeman Brewing Company","Bozeman"," MT"
"221",220,"Big Choice Brewing","Broomfield"," CO"
"222",221,"Big Storm Brewing Company","Odessa"," FL"
"223",222,"Carton Brewing Company","Atlantic Highlands"," NJ"
"224",223,"Midnight Sun Brewing Company","Anchorage"," AK"
"225",224,"Fat Head's Brewery","Middleburg Heights"," OH"
"226",225,"Refuge Brewery","Temecula"," CA"
"227",226,"Chatham Brewing","Chatham"," NY"
"228",227,"DC Brau Brewing Company","Washington"," DC"
"229",228,"Geneva Lake Brewing Company","Lake Geneva"," WI"
"230",229,"Rochester Mills Brewing Company","Rochester"," MI"
"231",230,"Cape Ann Brewing Company","Gloucester"," MA"
"232",231,"Borderlands Brewing Company","Tucson"," AZ"
"233",232,"College Street Brewhouse and Pub","Lake Havasu City"," AZ"
"234",233,"Joseph James Brewing Company","Henderson"," NV"
"235",234,"Harpoon Brewery","Boston"," MA"
"236",235,"Back East Brewing Company","Bloomfield"," CT"
"237",236,"Champion Brewing Company","Charlottesville"," VA"
"238",237,"Devil's Backbone Brewing Company","Lexington"," VA"
"239",238,"Newburgh Brewing Company","Newburgh"," NY"
"240",239,"Wiseacre Brewing Company","Memphis"," TN"
"241",240,"Golden Road Brewing","Los Angeles"," CA"
"242",241,"New Republic Brewing Company","College Station"," TX"
"243",242,"Infamous Brewing Company","Austin"," TX"
"244",243,"Two Henrys Brewing Company","Plant City"," FL"
"245",244,"Lift Bridge Brewing Company","Stillwater"," MN"
"246",245,"Lucky Town Brewing Company","Jackson"," MS"
"247",246,"Quest Brewing Company","Greenville"," SC"
"248",247,"Creature Comforts","Athens"," GA"
"249",248,"Half Full Brewery","Stamford"," CT"
"250",249,"Southampton Publick House","Southampton"," NY"
"251",250,"Chapman's Brewing","Angola"," IN"
"252",251,"Barrio Brewing Company","Tucson"," AZ"
"253",252,"Santa Cruz Mountain Brewing","Santa Cruz"," CA"
"254",253,"Frankenmuth Brewery","Frankenmuth"," MI"
"255",254,"Meckley's Cidery","Somerset Center"," MI"
"256",255,"Stillwater Artisanal Ales","Baltimore"," MD"
"257",256,"Finch's Beer Company","Chicago"," IL"
"258",257,"South Austin Brewery","South Austin"," TX"
"259",258,"Bauhaus Brew Labs","Minneapolis"," MN"
"260",259,"Ozark Beer Company","Rogers"," AR"
"261",260,"Mountain Town Brewing Company ","Mount Pleasant"," MI"
"262",261,"Otter Creek Brewing","Waterbury"," VT"
"263",262,"The Brewer's Art","Baltimore"," MD"
"264",263,"Denver Beer Company","Denver"," CO"
"265",264,"Ska Brewing Company","Durango"," CO"
"266",265,"Tractor Brewing Company","Albuquerque"," NM"
"267",266,"Peak Organic Brewing Company","Portland"," ME"
"268",267,"Cape Cod Beer","Hyannis"," MA"
"269",268,"Long Trail Brewing Company","Bridgewater Corners"," VT"
"270",269,"Great Raft Brewing Company","Shreveport"," LA"
"271",270,"Alaskan Brewing Company","Juneau"," AK"
"272",271,"Notch Brewing Company","Ipswich"," MA"
"273",272,"The Alchemist","Waterbury"," VT"
"274",273,"Three Notch'd Brewing Company","Charlottesville"," VA"
"275",274,"Portside Brewery","Cleveland"," OH"
"276",275,"Otter Creek Brewing","Middlebury"," VT"
"277",276,"Montauk Brewing Company","Montauk"," NY"
"278",277,"Indeed Brewing Company","Minneapolis"," MN"
"279",278,"Berkshire Brewing Company","South Deerfield"," MA"
