"index","name","city","state"
"280",279,"Foolproof Brewing Company","Pawtucket"," RI"
"281",280,"Headlands Brewing Company","Mill Valley"," CA"
"282",281,"Bolero Snort Brewery","Ridgefield Park"," NJ"
"283",282,"Thunderhead Brewing Company","Kearney"," NE"
"284",283,"Defiance Brewing Company","Hays"," KS"
"285",284,"Milwaukee Brewing Company","Milwaukee"," WI"
"286",285,"Catawba Island Brewing","Port Clinton"," OH"
"287",286,"Back Forty Beer Company","Gadsden"," AL"
"288",287,"Four Corners Brewing Company","Dallas"," TX"
"289",288,"Saint Archer Brewery","San Diego"," CA"
"290",289,"Rogue Ales","Newport"," OR"
"291",290,"Hale's Ales","Seattle"," WA"
"292",291,"Tommyknocker Brewery","Idaho Springs"," CO"
"293",292,"Baxter Brewing Company","Lewiston"," ME"
"294",293,"Northampton Brewery","Northamtpon"," MA"
"295",294,"Black Shirt Brewing Company","Denver"," CO"
"296",295,"Wachusett Brewing Company","Westminster"," MA"
"297",296,"Widmer Brothers Brewing Company","Portland"," OR"
"298",297,"Hop Farm Brewing Company","Pittsburgh"," PA"
"299",298,"Liquid Hero Brewery","York"," PA"
"300",299,"Matt Brewing Company","Utica"," NY"
"301",300,"Boston Beer Company","Boston"," MA"
"302",301,"Old Forge Brewing Company","Danville"," PA"
"303",302,"Utah Brewers Cooperative","Salt Lake City"," UT"
"304",303,"Magic Hat Brewing Company","South Burlington"," VT"
"305",304,"Blue Hills Brewery","Canton"," MA"
"306",305,"Night Shift Brewing","Everett"," MA"
"307",306,"Beach Brewing Company","Virginia Beach"," VA"
"308",307,"Payette Brewing Company","Garden City"," ID"
"309",308,"Brew Bus Brewing","Tampa"," FL"
"310",309,"Sockeye Brewing Company","Boise"," ID"
"311",310,"Pine Street Brewery","San Francisco"," CA"
"312",311,"Dirty Bucket Brewing Company","Woodinville"," WA"
"313",312,"Jackalope Brewing Company","Nashville"," TN"
"314",313,"Slanted Rock Brewing Company","Meridian"," ID"
"315",314,"Piney River Brewing Company","Bucryus"," MO"
"316",315,"Cutters Brewing Company","Avon"," IN"
"317",316,"Iron Hill Brewery & Restaurant","Wilmington"," DE"
"318",317,"Marshall Wharf Brewing Company","Belfast"," ME"
"319",318,"Banner Beer Company","Williamsburg"," MA"
"320",319,"Dick's Brewing Company","Centralia"," WA"
"321",320,"Claremont Craft Ales","Claremont"," CA"
"322",321,"Rivertown Brewing Company","Lockland"," OH"
"323",322,"Voodoo Brewery","Meadville"," PA"
"324",323,"D.L. Geary Brewing Company","Portland"," ME"
"325",324,"Pisgah Brewing Company","Black Mountain"," NC"
"326",325,"Neshaminy Creek Brewing Company","Croydon"," PA"
"327",326,"Morgan Street Brewery","Saint Louis"," MO"
"328",327,"Half Acre Beer Company","Chicago"," IL"
"329",328,"The Just Beer Project","Burlington"," VT"
"330",329,"The Bronx Brewery","Bronx"," NY"
"331",330,"Dead Armadillo Craft Brewing","Tulsa"," OK"
"332",331,"Catawba Brewing Company","Morganton"," NC"
"333",332,"La Cumbre Brewing Company","Albuquerque"," NM"
"334",333,"David's Ale Works","Diamond Springs"," CA"
"335",334,"The Traveler Beer Company","Burlington"," VT"
"336",335,"Fargo Brewing Company","Fargo"," ND"
"337",336,"Big Sky Brewing Company","Missoula"," MT"
"338",337,"Nebraska Brewing Company","Papillion"," NE"
"339",338,"Uncle John's Fruit House Winery","St. John's"," MI"
"340",339,"Wormtown Brewery","Worcester"," MA"
"341",340,"Due South Brewing Company","Boynton Beach"," FL"
"342",341,"Palisade Brewing Company","Palisade"," CO"
"343",342,"KelSo Beer Company","Brooklyn"," NY"
"344",343,"Hardywood Park Craft Brewery","Richmond"," VA"
"345",344,"Wolf Hills Brewing Company","Abingdon"," VA"
"346",345,"Lavery Brewing Company","Erie"," PA"
"347",346,"Manzanita Brewing Company","Santee"," CA"
"348",347,"Fullsteam Brewery","Durham"," NC"
"349",348,"Four Horsemen Brewing Company","South Bend"," IN"
"350",349,"Hinterland Brewery","Green Bay"," WI"
"351",350,"Central Coast Brewing Company","San Luis Obispo"," CA"
"352",351,"Westfield River Brewing Company","Westfield"," MA"
"353",352,"Elevator Brewing Company","Columbus"," OH"
"354",353,"Aslan Brewing Company","Bellingham"," WA"
"355",354,"Kulshan Brewery","Bellingham"," WA"
"356",355,"Pikes Peak Brewing Company","Monument"," CO"
"357",356,"Manayunk Brewing Company","Philadelphia"," PA"
"358",357,"Buckeye Brewing","Cleveland"," OH"
"359",358,"Daredevil Brewing Company","Shelbyville"," IN"
"360",359,"NoDa Brewing Company","Charlotte"," NC"
"361",360,"Aviator Brewing Company","Fuquay-Varina"," NC"
"362",361,"Wild Onion Brewing Company","Lake Barrington"," IL"
"363",362,"Hilliard's Beer","Seattle"," WA"
"364",363,"Mikkeller","Pottstown"," PA"
"365",364,"Bohemian Brewery","Midvale"," UT"
"366",365,"Great River Brewery","Davenport"," IA"
"367",366,"Mustang Brewing Company","Mustang"," OK"
"368",367,"Airways Brewing Company","Kent"," WA"
"369",368,"21st Amendment Brewery","San Francisco"," CA"
"370",369,"Eddyline Brewery & Restaurant","Buena Vista"," CO"
"371",370,"Pizza Port Brewing Company","Carlsbad"," CA"
"372",371,"Sly Fox Brewing Company","Pottstown"," PA"
"373",372,"Spring House Brewing Company","Conestoga"," PA"
"374",373,"7venth Sun","Dunedin"," FL"
"375",374,"Astoria Brewing Company","Astoria"," OR"
"376",375,"Maui Brewing Company","Lahaina"," HI"
"377",376,"RoughTail Brewing Company","Midwest City"," OK"
"378",377,"Lucette Brewing Company","Menominee"," WI"
"379",378,"Bold City Brewery","Jacksonville"," FL"
"380",379,"Grey Sail Brewing of Rhode Island","Westerly"," RI"
"381",380,"Blue Blood Brewing Company","Lincoln"," NE"
"382",381,"Swashbuckler Brewing Company","Manheim"," PA"
"383",382,"Blue Mountain Brewery","Afton"," VA"
"384",383,"Starr Hill Brewery","Crozet"," VA"
"385",384,"Westbrook Brewing Company","Mt. Pleasant"," SC"
"386",385,"Shipyard Brewing Company","Portland"," ME"
"387",386,"Revolution Brewing","Paonia"," CO"
"388",387,"Natian Brewery","Portland"," OR"
"389",388,"Alltech's Lexington Brewing Company","Lexington"," KY"
"390",389,"Oskar Blues Brewery (North Carol...","Brevard"," NC"
"391",390,"Orlison Brewing Company","Airway Heights"," WA"
"392",391,"Breckenridge Brewery","Denver"," CO"
"393",392,"Santa Fe Brewing Company","Santa Fe"," NM"
"394",393,"Miami Brewing Company","Miami"," FL"
"395",394,"Schilling & Company","Seattle"," WA"
"396",395,"Hops & Grain Brewery","Austin"," TX"
"397",396,"White Flame Brewing Company","Hudsonville"," MI"
"398",397,"Ruhstaller Beer Company","Sacramento"," CA"
"399",398,"Saugatuck Brewing Company","Douglas"," MI"
"400",399,"Moab Brewery","Moab"," UT"
"401",400,"Macon Beer Company","Macon"," GA"
"402",401,"Amnesia Brewing Company","Washougal"," WA"
"403",402,"Wolverine State Brewing Company","Ann Arbor"," MI"
"404",403,"Red Tank Cider Company","Bend"," OR"
"405",404,"Cascadia Ciderworks United","Portland"," OR"
"406",405,"Fate Brewing Company","Boulder"," CO"
"407",406,"Lazy Monk Brewing","Eau Claire"," WI"
"408",407,"Bitter Root Brewing","Hamilton"," MT"
"409",408,"10 Barrel Brewing Company","Bend"," OR"
"410",409,"Tamarack Brewing Company","Lakeside"," MT"
"411",410,"New England Brewing Company","Woodbridge"," CT"
"412",411,"Seattle Cider Company","Seattle"," WA"
"413",412,"Straight to Ale","Huntsville"," AL"
"414",413,"Austin Beerworks","Austin"," TX"
"415",414,"Blue Mountain Brewery","Arrington"," VA"
"416",415,"Coastal Empire Beer Company","Savannah"," GA"
"417",416,"Jack's Hard Cider (Hauser Estate...","Biglerville"," PA"
"418",417,"Boulder Beer Company","Boulder"," CO"
"419",418,"Coalition Brewing Company","Portland"," OR"
"420",419,"Sanitas Brewing Company","Boulder"," CO"
"421",420,"Gore Range Brewery","Edwards"," CO"
"422",421,"Redstone Meadery","Boulder"," CO"
"423",422,"Blue Dog Mead","Eugene"," OR"
"424",423,"Hess Brewing Company","San Diego"," CA"
"425",424,"Wynkoop Brewing Company","Denver"," CO"
"426",425,"Ciderboys","Stevens Point"," WI"
"427",426,"Armadillo Ale Works","Denton"," TX"
"428",427,"Roanoke Railhouse Brewery","Roanoke"," VA"
"429",428,"Schlafly Brewing Company","Saint Louis"," MO"
"430",429,"Asher Brewing Company","Boulder"," CO"
"431",430,"Lost Rhino Brewing Company","Ashburn"," VA"
"432",431,"North Country Brewing Company","Slippery Rock"," PA"
"433",432,"Seabright Brewery","Santa Cruz"," CA"
"434",433,"French Broad Brewery","Asheville"," NC"
"435",434,"Angry Orchard Cider Company","Cincinnati"," OH"
"436",435,"Two Roads Brewing Company","Stratford"," CT"
"437",436,"Southern Oregon Brewing Company","Medford"," OR"
"438",437,"Brooklyn Brewery","Brooklyn"," NY"
"439",438,"The Right Brain Brewery","Traverse City"," MI"
"440",439,"Kona Brewing Company","Kona"," HI"
"441",440,"MillKing It Productions","Royal Oak"," MI"
"442",441,"Pateros Creek Brewing Company","Fort Collins"," CO"
"443",442,"O'Fallon Brewery","O'Fallon"," MO"
"444",443,"Marble Brewery","Albuquerque"," NM"
"445",444,"Big Wood Brewery","Vadnais Heights"," MN"
"446",445,"Howard Brewing Company","Lenoir"," NC"
"447",446,"Downeast Cider House","Leominster"," MA"
"448",447,"Swamp Head Brewery","Gainesville"," FL"
"449",448,"Mavericks Beer Company","Half Moon Bay"," CA"
"450",449,"TailGate Beer","San Diego"," CA"
"451",450,"Northwest Brewing Company","Pacific"," WA"
"452",451,"Dad & Dude's Breweria","Aurora"," CO"
"453",452,"Centennial Beer Company","Edwards"," CO"
"454",453,"Denali Brewing Company","Talkeetna"," AK"
"455",454,"Deschutes Brewery","Bend"," OR"
"456",455,"Sunken City Brewing Company","Hardy"," VA"
"457",456,"Lucette Brewing Company","Menominie"," WI"
"458",457,"The Black Tooth Brewing Company","Sheridan"," WY"
"459",458,"Kenai River Brewing Company","Soldotna"," AK"
"460",459,"River North Brewery","Denver"," CO"
"461",460,"Fremont Brewing Company","Seattle"," WA"
"462",461,"Armstrong Brewing Company","South San Francisco"," CA"
"463",462,"AC Golden Brewing Company","Golden"," CO"
"464",463,"Big Bend Brewing Company","Alpine"," TX"
"465",464,"Good Life Brewing Company","Bend"," OR"
"466",465,"Engine 15 Brewing","Jacksonville Beach"," FL"
"467",466,"Green Room Brewing","Jacksonville"," FL"
"468",467,"Brindle Dog Brewing Company","Tampa Bay"," FL"
"469",468,"Peace Tree Brewing Company","Knoxville"," IA"
"470",469,"Terrapin Brewing Company","Athens"," GA"
"471",470,"Pete's Brewing Company","San Antonio"," TX"
"472",471,"Okoboji Brewing Company","Spirit Lake"," IA"
"473",472,"Crystal Springs Brewing Company","Boulder"," CO"
"474",473,"Engine House 9","Tacoma"," WA"
"475",474,"Tonka Beer Company","Minnetonka"," MN"
"476",475,"Red Hare Brewing Company","Marietta"," GA"
"477",476,"Hangar 24 Craft Brewery","Redlands"," CA"
"478",477,"Big Elm Brewing","Sheffield"," MA"
"479",478,"Good People Brewing Company","Birmingham"," AL"
"480",479,"Heavy Seas Beer","Halethorpe"," MD"
"481",480,"Telluride Brewing Company","Telluride"," CO"
"482",481,"7 Seas Brewing Company","Gig Harbor"," WA"
"483",482,"Confluence Brewing Company","Des Moines"," IA"
"484",483,"Bale Breaker Brewing Company","Yakima"," WA"
"485",484,"The Manhattan Brewing Company","New York"," NY"
"486",485,"MacTarnahans Brewing Company","Portland"," OR"
"487",486,"Stillmank Beer Company","Green Bay"," WI"
"488",487,"Redhook Brewery","Woodinville"," WA"
"489",488,"Dock Street Brewery","Philadelphia"," PA"
"490",489,"Blue Point Brewing Company","Patchogue"," NY"
"491",490,"Tampa Bay Brewing Company","Tampa"," FL"
"492",491,"Devil's Canyon Brewery","Belmont"," CA"
"493",492,"Stone Coast Brewing Company","Portland"," ME"
"494",493,"Broken Tooth Brewing Company","Anchorage"," AK"
"495",494,"Seven Brides Brewery","Silverton"," OR"
"496",495,"Newburyport Brewing Company","Newburyport"," MA"
"497",496,"Dry Dock Brewing Company","Aurora"," CO"
"498",497,"Cans Bar and Canteen","Charlotte"," NC"
"499",498,"Sprecher Brewing Company","Glendale"," WI"
"500",499,"Wildwood Brewing Company","Stevensville"," MT"
"501",500,"High Noon Saloon And Brewery","Leavenworth"," KS"
"502",501,"Woodchuck Hard Cider","Middlebury"," VT"
"503",502,"Sea Dog Brewing Company","Portland"," ME"
"504",503,"Oskar Blues Brewery","Lyons"," CO"
"505",504,"Carolina Beer & Beverage","Mooresville"," NC"
"506",505,"Krebs Brewing Company (Pete's Pl...","Krebs"," OK"
"507",506,"Warbird Brewing Company","Fort Wayne"," IN"
"508",507,"Mudshark Brewing Company","Lake Havasu City"," AZ"
"509",508,"Spilker Ales","Cortland"," NE"
"510",509,"Wingman Brewers","Tacoma"," WA"
"511",510,"Kettle House Brewing Company","Missoula"," MT"
"512",511,"Sherwood Forest Brewers","Marlborough"," MA"
"513",512,"Cottrell Brewing","Pawcatuck"," CT"
"514",513,"Arctic Craft Brewery","Colorado Springs"," CO"
"515",514,"Monkey Paw Pub & Brewery","San Diego"," CA"
"516",515,"Crabtree Brewing Company","Greeley"," CO"
"517",516,"Emerald City Beer Company","Seattle"," WA"
"518",517,"Butcher's Brewing","Carlsbad"," CA"
"519",518,"New South Brewing Company","Myrtle Beach"," SC"
"520",519,"Big River Brewing Company","Chattanooga"," TN"
"521",520,"Twisted Pine Brewing Company","Boulder"," CO"
"522",521,"Flying Dog Brewery","Frederick"," MD"
"523",522,"Uncommon Brewers","Santa Cruz"," CA"
"524",523,"Aspen Brewing Company","Aspen"," CO"
"525",524,"Triangle Brewing Company","Durham"," NC"
"526",525,"Bomb Beer Company","New York"," NY"
"527",526,"Churchkey Can Company","Seattle"," WA"
"528",527,"Intuition Ale Works","Jacksonville"," FL"
"529",528,"Asheville Brewing Company","Asheville"," NC"
"530",529,"Northwoods Brewpub","Eau Claire"," WI"
"531",530,"Buckbean Brewing Company","Reno"," NV"
"532",531,"Dolores River Brewery","Dolores"," CO"
"533",532,"Flat Rock Brewing Company","Smithton"," PA"
"534",533,"Abita Brewing Company","Abita Springs"," LA"
"535",534,"Mammoth Brewing Company","Mammoth Lakes"," CA"
"536",535,"Harvest Moon Brewing Company","Belt"," MT"
"537",536,"Grand Canyon Brewing Company","Williams"," AZ"
"538",537,"Lewis and Clark Brewing Company","Helena"," MT"
"539",538,"Dundee Brewing Company","Rochester"," NY"
"540",539,"Twin Lakes Brewing Company","Greenville"," DE"
"541",540,"Mother Earth Brewing Company","Kinston"," NC"
"542",541,"Arcadia Brewing Company","Battle Creek"," MI"
"543",542,"Angry Minnow Brewing Company","Hayward"," WI"
"544",543,"Great Northern Brewing Company","Whitefish"," MT"
"545",544,"Pyramid Breweries","Seattle"," WA"
"546",545,"Lancaster Brewing Company","Lancaster"," PA"
"547",546,"Upstate Brewing Company","Elmira"," NY"
"548",547,"Moat Mountain Smoke House & Brew...","North Conway"," NH"
"549",548,"Prescott Brewing Company","Prescott"," AZ"
"550",549,"Mogollon Brewing Company","Flagstaff"," AZ"
"551",550,"Wind River Brewing Company","Pinedale"," WY"
"552",551,"Silverton Brewery","Silverton"," CO"
"553",552,"Mickey Finn's Brewery","Libertyville"," IL"
"554",553,"Covington Brewhouse","Covington"," LA"
"555",554,"Dave's Brewfarm","Wilson"," WI"
"556",555,"Ukiah Brewing Company","Ukiah"," CA"
"557",556,"Butternuts Beer and Ale","Garrattsville"," NY"
"558",557,"Sleeping Lady Brewing Company","Anchorage"," AK"
